Attrition,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,46,706,2,2,4,82,3,3,4,-0.126232092,19989,3,14,3,3,12,4,2,9,8,4,7
0,28,280,1,2,3,43,3,1,4,-0.029033995,10494,1,15,3,2,3,2,3,3,2,2,2
0,29,726,29,1,4,93,1,2,3,0.160246898,21143,8,17,3,4,11,3,3,7,0,1,6
0,42,1142,8,3,4,81,3,1,3,0.423796418,13624,4,13,3,4,8,3,3,0,0,0,0
1,32,414,2,4,3,82,2,2,2,0.800527259,26186,7,12,3,3,7,3,2,2,2,2,2
0,46,1319,3,3,1,45,4,4,1,-0.146982386,7739,2,12,3,4,25,5,3,19,17,2,8
0,27,728,23,1,2,36,2,2,3,-0.35663001,7018,1,21,4,4,9,5,3,9,8,5,8
0,29,352,6,1,4,87,2,1,2,0.006130332,15434,1,11,3,4,1,3,3,1,0,0,0
0,43,823,6,3,1,81,2,5,3,0.010430165,22539,7,13,3,4,21,2,3,16,12,6,14
0,48,1224,10,3,4,91,2,5,2,0.024654971,13583,4,12,3,4,29,3,3,22,10,12,9
1,29,459,24,2,4,73,2,1,4,-0.124838845,14753,1,24,4,2,1,3,2,1,0,1,0
1,46,1254,10,3,3,64,3,3,2,-0.254985022,14011,5,21,4,3,14,2,3,8,7,0,7
0,27,1131,15,3,4,77,2,1,1,0.713005065,23844,0,19,3,4,8,2,2,7,6,7,3
0,39,835,19,4,4,41,3,2,4,-0.290839067,5141,8,14,3,2,7,2,3,2,2,2,2
0,55,836,2,4,2,98,2,1,4,-0.044822061,7975,8,20,4,2,19,2,4,5,2,0,4
0,28,1172,3,3,2,78,3,1,2,0.024788954,3692,1,19,3,4,1,3,3,1,0,0,0
1,30,945,9,3,2,89,3,1,4,-0.612115946,16019,1,13,3,3,1,3,2,1,0,0,0
1,22,391,7,1,4,75,3,1,2,-0.112997796,26092,1,23,4,1,1,2,3,1,0,0,0
0,36,1266,10,4,2,63,2,2,3,0.031027671,6060,1,13,3,1,10,4,3,10,9,1,7
0,31,311,20,3,2,89,3,2,3,-0.237224901,18624,1,11,3,1,10,2,3,10,8,0,2
0,34,1480,4,3,3,64,3,3,4,-0.010619295,24444,2,13,3,4,9,3,3,5,3,1,0
0,29,592,7,3,4,59,3,1,1,-0.260113858,19384,3,14,3,2,11,2,3,3,2,1,2
0,37,783,7,4,4,78,3,2,1,-0.221413266,13588,5,22,4,3,16,2,3,5,3,0,4
0,35,219,16,2,4,44,2,2,2,-0.129814826,25388,0,11,3,4,4,2,3,3,2,0,2
0,45,556,25,2,2,93,2,2,4,0.073373775,23888,0,13,3,4,10,2,2,9,8,3,8
0,36,1213,2,1,2,94,2,2,4,-0.293746954,4223,1,21,4,4,10,2,2,10,1,0,8
0,40,1137,1,4,1,98,3,4,1,0.085090005,18991,2,11,3,1,22,3,3,19,7,11,16
0,26,482,1,2,2,90,2,1,3,0.052418068,14908,1,13,3,3,1,3,2,1,0,1,0
0,27,511,2,2,1,89,4,2,3,0.181329079,26997,0,14,3,2,9,5,2,8,7,0,7
0,48,117,22,3,4,58,3,4,4,0.107729641,2437,3,11,3,2,24,3,3,22,17,4,7
0,44,170,1,4,2,78,4,2,1,-0.085287807,9364,2,15,3,4,10,5,3,2,0,2,2
1,34,967,16,4,4,85,1,1,1,-0.17220304,14460,1,23,4,2,5,2,3,5,2,3,0
1,56,1162,24,2,1,97,3,1,4,-0.071733535,10261,1,16,3,4,5,3,3,4,2,1,0
0,36,335,17,2,3,33,2,2,2,0.000858344,16822,2,16,3,3,12,1,1,4,2,1,3
0,41,337,8,3,3,54,3,2,2,-0.201603286,26841,5,21,4,3,14,3,3,5,4,1,4
0,42,1396,6,3,3,83,3,3,1,0.359647242,14842,9,13,3,2,18,3,4,13,7,5,7
0,31,1079,10,2,3,86,3,2,4,0.196413742,20115,2,11,3,4,8,2,3,5,2,1,4
0,34,735,3,1,4,75,2,2,4,0.472663004,16495,3,12,3,3,9,3,2,4,2,0,1
0,31,471,4,3,1,62,4,1,3,0.427384614,16031,8,12,3,2,4,0,2,2,2,2,2
0,26,1096,6,3,3,61,4,1,4,-0.087162781,7102,0,18,3,1,8,3,3,7,7,7,7
0,45,1297,1,4,2,44,3,2,3,-0.018769893,14511,4,12,3,3,12,3,3,4,2,0,3
0,33,217,10,4,2,43,3,2,3,-0.002776515,10410,1,14,3,2,10,2,2,10,4,0,9
0,28,783,1,2,3,42,2,2,4,0.242031219,19255,1,12,3,3,7,2,3,7,7,0,7
1,29,746,24,3,3,45,4,1,1,-0.608527749,10642,1,17,3,4,1,3,3,1,0,0,0
0,39,1251,21,4,1,32,1,2,3,0.042477476,3987,6,19,3,3,10,1,3,3,2,1,2
0,27,1354,2,4,2,41,3,1,2,-0.201267433,6073,1,11,3,3,6,3,2,5,3,1,2
0,34,735,22,4,3,86,2,2,4,0.044476648,26496,1,15,3,2,16,3,3,15,10,6,11
1,28,1475,13,2,4,84,3,2,3,0.790894883,23352,3,11,3,4,6,0,3,2,0,2,2
0,47,1169,14,4,3,64,3,2,2,-0.006411373,2125,8,18,3,3,16,4,4,8,7,1,7
0,56,1443,11,5,4,89,2,2,1,-0.022223009,20328,4,16,3,3,6,3,3,0,0,0,0
0,39,867,9,2,1,87,3,2,1,-0.063842141,12315,1,25,4,4,10,3,3,10,0,7,9
0,38,1394,8,3,4,58,2,2,2,-0.612342319,18115,1,16,3,3,20,3,3,20,11,0,7
0,58,605,21,3,4,72,3,4,4,0.152944412,11761,4,13,3,3,29,2,2,1,0,0,0
1,32,238,5,2,1,47,4,1,3,-0.127350583,15318,3,14,3,1,8,2,3,4,1,0,3
0,38,1206,9,2,2,71,3,1,4,0.711928606,14293,2,19,3,4,10,0,4,5,2,0,3
0,49,1064,2,1,2,42,3,5,4,-0.001606209,13738,3,15,3,4,28,3,3,5,4,4,3
0,42,419,12,4,2,77,3,2,4,-0.075473689,2900,3,12,3,3,14,4,3,0,0,0,0
1,27,1337,22,3,1,58,2,1,2,0.027300692,19555,1,12,3,1,1,2,3,1,0,0,0
0,35,682,18,4,2,71,3,2,1,0.010672463,15975,0,16,3,4,6,2,1,5,3,0,4
0,28,1103,16,3,3,49,3,1,3,-0.230690645,2122,1,14,3,3,5,3,2,5,3,1,4
0,31,976,3,2,3,48,3,1,1,0.099782263,3995,1,13,3,4,4,3,4,4,2,2,3
0,36,1351,9,4,1,66,4,1,2,0.00828325,9238,1,22,4,2,5,3,3,5,4,0,2
0,34,937,1,3,1,32,3,3,4,0.007206467,6770,1,21,4,1,14,3,2,14,8,2,1
0,34,1239,13,4,4,39,3,3,3,-0.121139017,22914,1,18,3,3,9,2,2,8,7,1,1
0,26,157,1,3,3,95,3,1,1,0.02873597,20006,0,13,3,4,8,6,2,7,7,7,6
0,29,136,1,3,1,89,3,2,1,-0.023495209,6225,0,12,3,1,6,5,2,5,3,0,2
0,32,1146,15,4,3,34,3,2,4,0.211680149,16542,5,18,3,2,9,6,3,5,1,1,2
0,31,1125,1,3,4,48,1,2,1,-0.090740095,5771,1,21,4,2,10,6,3,10,8,8,7
1,28,1404,17,3,3,32,2,1,4,-0.150673861,18779,5,12,3,1,6,2,2,4,1,0,3
0,38,1404,1,3,1,59,2,1,1,0.025506593,11473,4,14,3,1,20,3,2,1,0,0,0
0,35,1224,7,4,3,55,3,2,4,-0.054209765,13586,1,11,3,4,10,2,3,10,8,0,9
0,27,954,9,3,4,44,3,2,4,-0.253945251,5099,1,14,3,1,7,5,3,7,7,0,7
0,32,1373,5,4,4,56,2,2,4,0.75908987,10138,8,24,4,2,8,1,3,1,0,0,0
1,31,754,26,4,1,63,3,2,4,0.020850067,21075,1,11,3,3,10,4,3,10,7,0,8
1,53,1168,24,4,1,66,3,3,1,0.064248905,5843,6,13,3,2,15,2,2,2,2,2,2
0,54,155,9,2,1,67,3,2,3,-0.473490717,22474,3,11,3,3,9,6,2,4,3,2,3
0,33,1303,7,2,4,36,3,2,3,0.084641837,18079,1,20,4,3,9,2,3,9,7,2,8
0,43,574,11,3,1,30,3,3,3,-0.235020169,16873,1,17,3,2,10,1,3,10,9,0,9
0,38,1444,1,4,4,88,3,1,2,0.073229608,5224,0,11,3,2,7,2,3,6,2,1,2
0,55,189,26,4,3,71,4,5,2,0.023143911,25811,4,18,3,1,35,0,3,10,9,1,4
0,31,1276,2,1,4,59,1,1,4,-0.594892602,17536,1,11,3,3,1,4,3,1,0,0,0
0,39,119,15,4,2,77,3,4,1,-0.139500341,25098,0,12,3,1,21,3,3,20,8,11,10
0,42,335,23,2,4,37,2,2,3,-0.212689605,14811,1,12,3,4,20,2,3,20,9,3,7
0,31,697,10,3,3,40,3,3,3,0.123634157,26862,4,20,4,3,13,2,4,11,7,4,8
0,54,157,10,3,3,77,3,2,1,-0.193061368,25198,6,19,3,4,9,3,3,5,2,1,4
0,24,771,1,2,2,45,2,2,3,-0.160892868,14120,1,12,3,2,4,2,2,4,3,1,2
0,23,571,12,2,4,78,3,1,4,-0.050204355,13672,1,13,3,3,5,6,4,5,2,1,4
0,40,692,11,3,4,73,3,2,3,0.149160579,26849,1,11,3,1,10,2,4,10,9,9,4
0,40,444,2,2,2,92,3,2,2,0.031754643,4258,3,14,3,3,15,4,3,11,8,5,10
0,25,309,2,3,3,82,3,1,2,-0.2152614,19655,4,14,3,3,6,3,3,2,0,1,2
0,30,911,1,2,4,76,3,1,2,0.344856092,4077,1,13,3,3,12,6,2,12,8,1,7
0,25,977,2,1,4,57,3,1,3,0.427025795,7298,6,19,3,3,7,2,2,2,2,0,2
0,47,1180,25,3,1,84,3,3,3,-0.12062971,13084,2,23,4,2,25,3,3,17,14,12,11
0,33,1313,1,2,2,59,2,1,3,-0.279490119,20439,1,12,3,3,1,2,2,1,1,0,0
0,38,1321,1,4,4,86,3,2,2,-0.193061368,7636,0,15,3,1,16,3,3,15,13,5,8
0,31,1154,2,2,1,54,3,1,3,0.100499903,6393,0,19,3,3,3,1,3,2,2,1,2
0,38,508,6,4,1,72,2,2,3,-0.032945842,14284,2,11,3,4,10,1,3,8,3,7,7
0,42,557,18,4,4,35,3,2,1,-0.016770721,11189,6,17,3,3,9,3,2,4,3,1,2
0,41,642,1,3,4,76,3,1,4,-0.001763701,21412,3,22,4,1,12,3,3,5,3,1,0
0,47,1162,1,1,3,98,3,3,2,0.217957901,17231,0,18,3,1,14,3,1,13,8,5,12
0,35,1490,11,4,4,43,3,1,3,-0.0455397,20232,7,11,3,3,5,3,3,2,2,2,2
0,22,581,1,2,4,63,3,1,3,0.211016358,17624,0,12,3,4,4,2,4,3,2,1,2
0,35,1395,9,4,2,48,3,2,3,-0.073474517,18698,1,19,3,2,10,5,3,10,7,0,8
0,33,501,15,2,2,95,3,2,4,-0.113457962,21653,0,13,3,1,10,6,3,9,7,8,1
0,32,267,29,4,3,49,2,1,2,0.01797138,15919,1,13,3,3,6,3,3,6,2,4,1
0,40,543,1,4,1,83,3,1,4,-0.136679894,4060,8,19,3,3,8,3,2,1,0,0,0
0,32,234,1,4,2,68,2,1,2,-0.185838188,18024,0,14,3,2,3,2,3,2,2,2,2
0,39,116,24,1,1,52,3,2,4,-0.253400022,5340,7,13,3,1,18,2,3,7,7,1,7
0,38,201,10,3,2,99,1,3,3,0.345182909,3376,3,12,3,1,20,3,3,18,16,1,11
0,32,801,1,4,3,48,3,3,4,0.061600506,24032,1,19,3,3,14,3,3,14,10,5,7
0,37,161,10,3,3,42,4,3,4,0.399984394,15471,1,25,4,1,16,2,3,16,11,6,8
0,25,1382,8,2,1,85,3,2,3,-0.108187417,13684,0,22,4,2,6,3,2,5,3,0,4
0,52,585,29,4,1,40,3,1,4,0.249410062,19788,2,15,3,2,16,3,2,9,8,0,0
0,44,1037,1,3,2,42,3,1,4,-0.125915304,13422,6,12,3,3,6,2,3,4,3,1,2
0,21,501,5,1,3,58,3,1,1,-0.146009205,25479,1,11,3,4,2,6,3,2,2,1,2
0,39,105,9,3,4,87,3,5,4,0.01246228,15302,2,13,3,3,21,3,2,6,0,1,3
1,23,638,9,3,4,33,3,1,1,-0.357712806,26956,1,19,3,1,1,3,2,1,0,1,0
0,36,557,3,3,1,94,2,3,4,-0.221370729,12695,0,19,3,3,10,2,3,9,7,3,4
0,36,688,4,2,4,97,3,2,2,-0.067477,9192,7,13,3,2,18,3,3,4,2,0,2
0,56,667,1,4,3,57,3,2,3,0.146070949,26236,1,21,4,1,13,2,2,13,12,1,9
1,29,1092,1,4,1,36,3,1,4,0.717669721,26124,9,14,3,2,4,3,4,2,2,2,2
0,42,300,2,3,1,56,3,5,3,-0.016247859,17312,5,11,3,1,24,2,2,22,6,4,14
1,56,310,7,2,4,72,3,1,3,-0.160720811,3666,8,11,3,4,14,4,1,10,9,9,8
0,41,582,28,4,1,60,2,4,2,-0.124729753,5640,0,23,4,3,21,3,3,20,7,0,10
0,34,704,28,3,4,95,2,2,3,0.219858581,8978,1,21,4,4,8,2,3,8,7,1,7
0,36,301,15,4,4,88,1,2,4,-0.017497693,10436,1,24,4,1,15,4,2,15,12,11,11
0,41,930,3,3,3,57,2,2,2,0.624418355,12227,2,11,3,3,14,5,3,5,4,0,4
0,32,529,2,3,4,78,3,1,1,-0.124838845,11288,1,14,3,4,4,4,3,4,2,1,2
0,35,1146,26,4,3,31,3,3,4,-0.099849965,16642,1,16,3,3,9,2,3,9,0,1,7
0,38,345,10,2,1,100,3,2,4,-0.028947497,5982,1,11,3,3,10,1,3,10,7,1,9
1,50,878,1,4,2,94,3,2,3,0.222766468,14255,7,12,3,4,12,3,3,6,3,0,1
0,36,1120,11,4,2,100,2,2,4,0.208954005,14369,4,13,3,1,8,2,2,6,3,0,0
0,45,374,20,3,4,50,3,2,3,-0.118546764,23333,8,15,3,3,8,3,3,5,3,0,1
0,40,1322,2,4,3,52,2,1,3,0.00792443,2725,2,14,3,4,8,2,3,2,2,2,2
0,35,1199,18,4,3,80,3,2,3,0.033935558,24594,1,14,3,4,10,2,4,10,2,0,2
0,40,1194,2,4,3,98,3,1,3,-0.282001857,12549,2,14,3,2,20,2,3,5,3,0,2
0,35,287,1,4,3,62,1,1,4,0.068206133,8952,1,12,3,4,4,5,3,4,3,1,1
0,29,1378,13,2,4,46,2,2,2,-0.268484686,23679,4,13,3,1,10,2,3,4,3,0,3
0,29,468,28,4,4,73,2,1,1,0.35813242,8489,1,14,3,2,5,3,1,5,4,0,4
1,50,410,28,3,4,39,2,3,1,0.105604672,16586,4,13,3,2,20,3,3,3,2,2,0
0,39,722,24,1,2,60,2,4,4,-0.223995848,8828,0,11,3,1,21,2,2,20,9,9,6
0,31,325,5,3,2,74,3,2,1,0.805797804,3787,0,19,3,2,10,2,3,9,4,1,7
0,26,1167,5,3,4,30,2,1,3,0.064259117,21378,0,18,3,4,5,2,3,4,2,0,0
0,36,884,23,2,3,41,4,2,4,-0.532738914,12290,4,17,3,3,17,3,3,5,2,0,3
0,39,613,6,1,4,42,2,3,1,0.017698201,21457,4,15,3,1,9,5,3,7,7,1,7
0,27,155,4,3,2,87,4,2,2,0.116265108,5174,1,20,4,2,6,0,3,6,2,0,3
0,49,1023,2,3,4,63,2,2,2,-0.020405579,13243,2,14,3,4,17,3,2,9,6,0,8
0,34,628,8,3,2,82,4,2,3,-0.199604114,10228,2,12,3,1,6,3,4,4,3,1,2
